Timestamp,roll,pitch, yaw, eyes_up
01-07-2015-02:00:31:017,25.634593963623,-9.31173896789551,0.289338648319244,0
01-07-2015-02:00:31:105,25.6592292785645,-9.2359094619751,0.18697364628315,0
01-07-2015-02:00:31:193,25.7659015655518,-8.97657680511475,0.111075900495052,0
01-07-2015-02:00:31:324,25.8204021453857,-8.77918529510498,0.196030363440514,0
01-07-2015-02:00:31:417,25.8373260498047,-8.52270126342773,0.422448247671127,0
01-07-2015-02:00:31:545,25.8203258514404,-8.09997749328613,0.484163194894791,0
01-07-2015-02:00:31:677,25.8298225402832,-8.00114440917969,0.458175033330917,0
01-07-2015-02:00:31:765,25.8020782470703,-3.5286021232605,2.37192606925964,0
01-07-2015-02:00:31:897,25.7856960296631,-3.48058295249939,2.13998532295227,0
01-07-2015-02:00:31:985,25.8282012939453,-3.76204299926758,1.38756120204926,0
01-07-2015-02:00:32:077,25.4350433349609,-3.99674677848816,0.985269010066986,0
01-07-2015-02:00:32:165,24.9698390960693,-4.67709302902222,1.35524690151215,0
01-07-2015-02:00:32:297,26.2258777618408,-6.11291027069092,1.51568365097046,0
01-07-2015-02:00:32:385,25.8574619293213,-7.45956659317017,1.42119896411896,0
01-07-2015-02:00:32:516,26.415210723877,-5.84319591522217,-0.226713791489601,0
01-07-2015-02:00:32:609,26.1553859710693,-5.38410377502441,-1.32183432579041,0
01-07-2015-02:00:32:697,26.0672836303711,-4.85865020751953,-2.06211090087891,0
01-07-2015-02:00:32:789,26.1110172271729,-5.15087366104126,-1.70762753486633,0
01-07-2015-02:00:32:877,26.1276416778564,-5.42101669311523,-1.49261176586151,0
01-07-2015-02:00:32:968,26.1422424316406,-5.35860824584961,-1.52172017097473,0
01-07-2015-02:00:33:057,26.3743362426758,-5.32559537887573,-1.29399156570435,0
01-07-2015-02:00:33:149,26.3501091003418,-5.19233560562134,-1.24103391170502,0
01-07-2015-02:00:33:237,25.8622074127197,-4.71757555007935,-0.503402233123779,0
01-07-2015-02:00:33:325,25.9689712524414,-5.18327522277832,0.932808876037598,0
01-07-2015-02:00:33:417,25.8552360534668,-6.02197074890137,0.908620715141296,0
01-07-2015-02:00:33:504,25.7715187072754,-6.30653762817383,1.44162845611572,0
01-07-2015-02:00:33:596,25.8266506195068,-6.60321712493896,1.26686298847198,0
01-07-2015-02:00:33:685,25.7890319824219,-6.59190893173218,1.32465171813965,0
01-07-2015-02:00:33:817,25.7746124267578,-6.56631660461426,1.34367001056671,0
01-07-2015-02:00:33:905,25.8499317169189,-6.71152591705322,1.37184906005859,0
01-07-2015-02:00:33:997,25.7851600646973,-6.77355813980103,1.51097369194031,0
01-07-2015-02:00:34:085,25.7424583435059,-6.73449993133545,1.65674936771393,0
01-07-2015-02:00:34:176,25.8039684295654,-7.23016786575317,1.58089673519135,0
01-07-2015-02:00:34:264,25.7402954101563,-7.37021350860596,1.64655077457428,0
01-07-2015-02:00:34:356,25.7873249053955,-7.37322092056274,1.65390837192535,0
01-07-2015-02:00:34:484,25.6153564453125,-8.23181056976318,-0.426986992359161,0
01-07-2015-02:00:34:617,25.3238925933838,-11.3553972244263,-1.72510707378387,0
01-07-2015-02:00:34:705,25.6162414550781,-10.2622575759888,-0.956144690513611,0
01-07-2015-02:00:34:792,25.6358451843262,-10.2819395065308,-0.88603538274765,0
01-07-2015-02:00:34:884,25.6625289916992,-10.3093061447144,-0.742296695709229,0
01-07-2015-02:00:34:973,25.671947479248,-10.2917757034302,-0.704841136932373,0
01-07-2015-02:00:35:065,25.7098617553711,-10.3325061798096,-0.581714034080505,0
01-07-2015-02:00:35:153,25.5665721893311,-9.64099216461182,-0.185038909316063,0
01-07-2015-02:00:35:284,25.6712703704834,-9.35170269012451,0.0188033320009708,0
01-07-2015-02:00:35:372,25.7298545837402,-9.09127521514893,0.0791135355830193,0
01-07-2015-02:00:35:464,25.6150131225586,-8.70130729675293,0.530210733413696,0
01-07-2015-02:00:35:552,25.5960025787354,-8.34318447113037,0.777465343475342,0
01-07-2015-02:00:35:645,25.3219165802002,-8.50583839416504,0.435607105493546,0
01-07-2015-02:00:35:732,25.391658782959,-8.30869102478027,0.464250385761261,0
01-07-2015-02:00:35:821,25.4117813110352,-8.20330715179443,0.553427219390869,0
01-07-2015-02:00:35:913,25.343864440918,-8.31771373748779,0.444190144538879,0
01-07-2015-02:00:36:041,25.3145904541016,-8.15170001983643,0.603225827217102,0
01-07-2015-02:00:36:132,25.3404121398926,-8.2059211730957,0.549934983253479,0
01-07-2015-02:00:36:221,25.3181743621826,-8.17904853820801,0.554189324378967,0
01-07-2015-02:00:36:353,24.957649230957,-8.43507099151611,0.43494638800621,0
01-07-2015-02:00:36:440,24.364574432373,-12.7255802154541,-1.16778540611267,100
01-07-2015-02:00:36:532,24.4916553497314,-11.634129524231,-1.56262826919556,100
01-07-2015-02:00:36:660,24.723072052002,-10.9675312042236,-1.57346570491791,100
01-07-2015-02:00:36:752,24.5197315216064,-11.2069091796875,-1.32954061031342,100
01-07-2015-02:00:36:880,24.5681457519531,-11.3901023864746,-0.962737917900085,100
01-07-2015-02:00:36:973,24.2147407531738,-9.92530250549316,-2.82072019577026,100
01-07-2015-02:00:37:101,24.6103610992432,-9.83428382873535,-1.80360949039459,100
01-07-2015-02:00:37:232,24.7381477355957,-6.38325357437134,-1.80012214183807,100
01-07-2015-02:00:37:321,25.3060741424561,-4.68693971633911,-3.31366610527039,100
01-07-2015-02:00:37:453,26.3976821899414,2.20285105705261,-3.67606687545776,0
01-07-2015-02:00:37:540,28.446741104126,7.82744741439819,-5.42831039428711,0
01-07-2015-02:00:37:593,29.5049839019775,11.1087598800659,-4.72908353805542,0
01-07-2015-02:00:37:681,29.3299331665039,10.3988380432129,-6.05895090103149,0
01-07-2015-02:00:37:813,29.6518650054932,13.0746431350708,-5.25204420089722,0
01-07-2015-02:00:37:901,29.2758464813232,13.0803098678589,-5.19316864013672,0
01-07-2015-02:00:37:993,29.2867183685303,13.1657247543335,-5.09504127502441,0
01-07-2015-02:00:38:081,28.9457359313965,15.5471639633179,-5.05880784988403,0
01-07-2015-02:00:38:169,29.1823253631592,15.9161863327026,-4.85249900817871,0
01-07-2015-02:00:38:261,28.6535243988037,17.1705646514893,-5.76809406280518,0
01-07-2015-02:00:38:393,28.780797958374,16.9156017303467,-5.66926431655884,0
01-07-2015-02:00:38:481,28.885913848877,16.6387710571289,-5.62363052368164,0
01-07-2015-02:00:38:569,28.8923168182373,16.4121131896973,-5.73191356658936,0
01-07-2015-02:00:38:700,29.0498313903809,16.9863815307617,-4.92071199417114,0
01-07-2015-02:00:38:788,29.1098518371582,16.9311790466309,-4.95374822616577,0
01-07-2015-02:00:38:921,29.0606098175049,16.706995010376,-5.04545831680298,0
01-07-2015-02:00:38:969,29.0815467834473,16.6841831207275,-5.0421142578125,0
01-07-2015-02:00:39:061,29.1406402587891,16.7141571044922,-5.06412982940674,0
01-07-2015-02:00:39:188,28.540189743042,18.1071624755859,-9.13117694854736,0
01-07-2015-02:00:39:320,24.5388488769531,17.8502597808838,-14.6848449707031,0
01-07-2015-02:00:39:413,22.2550029754639,20.3968563079834,-15.4619255065918,0
01-07-2015-02:00:39:500,20.0561485290527,21.2330417633057,-18.6319942474365,0
01-07-2015-02:00:39:628,18.6012325286865,24.233865737915,-16.8665466308594,0
01-07-2015-02:00:39:720,18.7686309814453,24.9850826263428,-16.0804786682129,0
01-07-2015-02:00:39:809,18.8461418151855,25.1791477203369,-15.5333595275879,0
01-07-2015-02:00:39:901,18.8742485046387,25.254150390625,-15.4813861846924,0
01-07-2015-02:00:39:988,19.0152187347412,25.7412109375,-15.3953495025635,0
01-07-2015-02:00:40:080,18.3709106445313,25.9136447906494,-14.7399854660034,0
01-07-2015-02:00:40:168,17.120189666748,24.8159580230713,-16.4511127471924,0
01-07-2015-02:00:40:260,11.6154146194458,20.6023082733154,-18.2361297607422,0
01-07-2015-02:00:40:348,2.99969267845154,19.1279163360596,-16.4693813323975,0
01-07-2015-02:00:40:441,-3.33071708679199,16.8644905090332,-14.4072647094727,0
01-07-2015-02:00:40:529,-12.1033630371094,10.2727518081665,-11.2225790023804,0
01-07-2015-02:00:40:621,-18.3666191101074,9.77804756164551,-9.03696250915527,0
01-07-2015-02:00:40:709,-22.431116104126,9.07156753540039,-8.72702598571777,0
01-07-2015-02:00:40:801,-25.4441566467285,8.31475830078125,-8.12006759643555,0
01-07-2015-02:00:40:889,-29.2688503265381,10.2524528503418,-7.78885555267334,0
01-07-2015-02:00:41:017,-31.9513912200928,8.49080753326416,-2.84116530418396,0
01-07-2015-02:00:41:189,-33.4839172363281,8.14004707336426,-3.2590548992157,0
01-07-2015-02:00:41:320,-33.8660316467285,8.63037395477295,-3.4674813747406,0
01-07-2015-02:00:41:653,-34.246509552002,7.85394954681396,-3.60498714447021,0
01-07-2015-02:00:41:821,-33.1253700256348,7.47487449645996,-1.75245141983032,0
01-07-2015-02:00:41:953,-32.7953186035156,6.08263826370239,0.332992434501648,0
01-07-2015-02:00:42:085,-31.9013824462891,3.12814903259277,2.7677538394928,0
01-07-2015-02:00:42:457,-30.5870780944824,-2.34319257736206,6.08330154418945,100
01-07-2015-02:00:42:585,-22.1557559967041,-2.35584115982056,20.9478912353516,100
01-07-2015-02:00:42:717,-20.2815322875977,-2.76052045822144,23.7486133575439,100
01-07-2015-02:00:42:805,-20.0360317230225,-5.02599716186523,25.0421237945557,100
01-07-2015-02:00:43:181,-19.1249046325684,-5.26420021057129,26.0272884368896,100
01-07-2015-02:00:43:309,-20.00905418396,-8.12528324127197,23.8688106536865,100
01-07-2015-02:00:43:441,-21.726583480835,-10.4700841903687,21.7960414886475,100
01-07-2015-02:00:43:569,-22.3646717071533,-12.0348415374756,18.8200531005859,100
01-07-2015-02:00:43:701,-17.599458694458,-10.0765743255615,10.1054697036743,100
01-07-2015-02:00:43:829,-12.2219381332397,-8.21384811401367,4.08114910125732,0
01-07-2015-02:00:43:960,-1.49404156208038,-17.40549659729,-4.01710653305054,0
01-07-2015-02:00:44:089,12.7561702728271,-15.0356636047363,-9.65839004516602,0
01-07-2015-02:00:44:181,21.7165355682373,-9.07858276367188,-13.8620538711548,100
01-07-2015-02:00:44:273,25.6057891845703,-5.58348703384399,-12.7843904495239,100
01-07-2015-02:00:44:361,27.7421226501465,-1.73793280124664,-13.98180103302,0
01-07-2015-02:00:44:449,27.6926517486572,4.53687238693237,-13.3937664031982,0
01-07-2015-02:00:44:541,26.4047832489014,10.044454574585,-13.7782344818115,0
01-07-2015-02:00:44:668,26.5596199035645,10.9906558990479,-14.0939264297485,0
01-07-2015-02:00:44:801,26.3925361633301,15.4474411010742,-11.9007368087769,0
01-07-2015-02:00:44:893,25.1610794067383,20.6996574401855,-13.2669153213501,0
01-07-2015-02:00:44:985,25.2348976135254,19.6508255004883,-12.9953212738037,0
01-07-2015-02:00:45:073,25.0319900512695,19.9990234375,-14.3198261260986,0
01-07-2015-02:00:45:161,25.4198017120361,19.9184322357178,-14.187933921814,0
01-07-2015-02:00:45:253,25.3883628845215,19.8430328369141,-14.3088006973267,0
01-07-2015-02:00:45:341,25.0969657897949,19.4152488708496,-14.8857097625732,0
01-07-2015-02:00:45:433,25.0494365692139,19.6815433502197,-14.4897499084473,0
01-07-2015-02:00:45:561,23.3492736816406,17.8408317565918,-16.9523773193359,0
01-07-2015-02:00:45:652,23.1409339904785,13.9691972732544,-18.4942359924316,0
01-07-2015-02:00:45:741,22.3114223480225,15.6068592071533,-20.6888236999512,0
01-07-2015-02:00:45:829,23.0351467132568,15.8002862930298,-19.1212692260742,0
01-07-2015-02:00:45:921,24.4762554168701,13.4747552871704,-20.6443748474121,0
01-07-2015-02:00:46:009,26.0419044494629,14.7214689254761,-18.9999809265137,0
01-07-2015-02:00:46:101,27.1838130950928,13.681713104248,-22.0000114440918,0
01-07-2015-02:00:46:189,27.7346725463867,14.3033590316772,-21.6601142883301,0
01-07-2015-02:00:46:281,27.9979000091553,11.5719394683838,-21.1308364868164,0
01-07-2015-02:00:46:369,28.7041969299316,10.8484420776367,-21.4028987884521,0
01-07-2015-02:00:46:457,27.7095546722412,11.2338209152222,-22.28835105896,0
01-07-2015-02:00:46:548,27.9039993286133,11.5810794830322,-21.0354270935059,0
01-07-2015-02:00:46:636,27.9887676239014,11.6727266311646,-20.5033016204834,0
01-07-2015-02:00:46:769,27.9113903045654,11.8419313430786,-20.4522075653076,0
01-07-2015-02:00:46:857,27.9630184173584,12.6318359375,-19.6798820495605,0
01-07-2015-02:00:46:948,28.4629592895508,11.8218450546265,-18.4985294342041,0
01-07-2015-02:00:47:037,27.7582931518555,12.074031829834,-18.2972373962402,0
01-07-2015-02:00:47:129,28.3198852539063,8.955641746521,-17.5166664123535,0
01-07-2015-02:00:47:216,27.1415557861328,11.7416162490845,-18.8340625762939,0
01-07-2015-02:00:47:304,27.215124130249,11.3423147201538,-15.7049112319946,0
01-07-2015-02:00:47:396,27.4513759613037,10.6007137298584,-15.9409952163696,0
01-07-2015-02:00:47:524,27.2724475860596,11.0518293380737,-16.6462020874023,0
01-07-2015-02:00:47:616,28.5883693695068,7.46374273300171,-14.9899816513062,0
01-07-2015-02:00:47:704,27.3809452056885,9.08007717132568,-15.1755170822144,0
01-07-2015-02:00:47:797,27.3716201782227,9.04055404663086,-15.9231567382813,0
01-07-2015-02:00:47:885,28.8608932495117,9.57323169708252,-14.2026271820068,0
01-07-2015-02:00:47:977,28.4275913238525,8.55683612823486,-15.9716300964355,0
01-07-2015-02:00:48:105,28.4143199920654,8.56349754333496,-16.0219612121582,0
01-07-2015-02:00:48:197,28.5252056121826,9.18673610687256,-15.9422302246094,0
01-07-2015-02:00:48:285,27.8075981140137,10.9813041687012,-15.9487104415894,0
01-07-2015-02:00:48:377,27.8994159698486,11.1422710418701,-15.7530651092529,0
01-07-2015-02:00:48:465,26.406099319458,14.9118165969849,-15.7171850204468,0
01-07-2015-02:00:48:557,27.3575401306152,10.8264980316162,-16.5398025512695,0
01-07-2015-02:00:48:644,27.4672298431396,11.1546869277954,-16.105863571167,0
01-07-2015-02:00:48:737,27.8294258117676,10.1730585098267,-16.1933193206787,0
01-07-2015-02:00:48:825,27.7631187438965,10.0463924407959,-16.1479148864746,0
01-07-2015-02:00:48:957,27.7069606781006,10.0437917709351,-16.1517028808594,0
01-07-2015-02:00:49:085,27.7172222137451,9.83264636993408,-16.6876583099365,0
01-07-2015-02:00:49:177,27.7963256835938,9.32530117034912,-17.2359962463379,0
01-07-2015-02:00:49:264,27.8266563415527,9.6267557144165,-16.644718170166,0
01-07-2015-02:00:49:356,27.888988494873,9.78032875061035,-16.2522525787354,0
01-07-2015-02:00:49:444,27.7750110626221,9.65207958221436,-16.3793182373047,0
01-07-2015-02:00:49:537,27.8686676025391,9.29829788208008,-16.4159317016602,0
01-07-2015-02:00:49:625,27.9112148284912,9.8814525604248,-15.5241003036499,0
01-07-2015-02:00:49:757,27.9412670135498,9.89784717559814,-15.4397163391113,0
01-07-2015-02:00:49:845,27.9844264984131,9.9525785446167,-15.3185205459595,0
01-07-2015-02:00:49:937,27.9772434234619,9.94478797912598,-15.3315830230713,0
01-07-2015-02:00:50:025,27.9711952209473,9.86758899688721,-15.3826179504395,0
01-07-2015-02:00:50:113,28.0295143127441,9.75384616851807,-15.7681140899658,0
01-07-2015-02:00:50:205,28.016674041748,9.78950500488281,-15.7764530181885,0
01-07-2015-02:00:50:296,27.9765071868896,10.1547136306763,-15.4107112884521,0
01-07-2015-02:00:50:425,27.9707794189453,10.1216554641724,-15.4709672927856,0
01-07-2015-02:00:50:513,27.7964000701904,10.1045503616333,-15.7101488113403,0
01-07-2015-02:00:50:605,27.7732982635498,10.1791934967041,-15.8251943588257,0
01-07-2015-02:00:50:693,27.8669738769531,10.0105419158936,-15.7181386947632,0
01-07-2015-02:00:50:825,27.9048099517822,9.9522180557251,-15.9014978408813,0
01-07-2015-02:00:50:913,27.9237194061279,9.96409511566162,-15.8976831436157,0
01-07-2015-02:00:51:045,28.0029125213623,10.0543642044067,-15.8920984268188,0
01-07-2015-02:00:51:133,28.056619644165,10.0798196792603,-15.9208354949951,0
01-07-2015-02:00:51:264,28.0664463043213,10.016318321228,-15.9165687561035,0
01-07-2015-02:00:51:353,28.1784172058105,10.1405220031738,-15.4959783554077,0
01-07-2015-02:00:51:484,28.2338962554932,10.1017866134644,-15.3897953033447,0
01-07-2015-02:00:51:572,28.1128940582275,10.9974489212036,-15.3378677368164,0
01-07-2015-02:00:51:665,28.0901641845703,11.0318250656128,-15.3689727783203,0
01-07-2015-02:00:51:753,28.223388671875,10.8046798706055,-15.5224771499634,0
01-07-2015-02:00:51:844,28.1891098022461,10.7762031555176,-15.540717124939,0
01-07-2015-02:00:51:933,28.1536865234375,10.4449644088745,-15.6368551254272,0
01-07-2015-02:00:52:024,28.2662887573242,10.0348424911499,-15.1251764297485,0
01-07-2015-02:00:52:113,28.278299331665,9.98461055755615,-15.154013633728,0
01-07-2015-02:00:52:204,28.2374687194824,9.99132442474365,-15.3251733779907,0
01-07-2015-02:00:52:293,28.2468528747559,10.0392465591431,-15.2643928527832,0
01-07-2015-02:00:52:385,28.2183361053467,9.84408950805664,-15.3578605651855,0
01-07-2015-02:00:52:473,28.2781238555908,9.83202934265137,-15.4159784317017,0
01-07-2015-02:00:52:565,28.2500343322754,9.80230808258057,-15.4814014434814,0
01-07-2015-02:00:52:653,28.299373626709,9.84137916564941,-15.9617319107056,0
01-07-2015-02:00:52:745,28.3044910430908,9.88740158081055,-15.9431762695313,0
01-07-2015-02:00:52:833,28.2300109863281,10.2302408218384,-16.0785846710205,0
01-07-2015-02:00:52:925,28.5321044921875,8.9493408203125,-16.2131290435791,0
01-07-2015-02:00:53:013,28.5142364501953,8.91539764404297,-16.202465057373,0
01-07-2015-02:00:53:104,28.3810329437256,9.15664100646973,-16.0515213012695,0
01-07-2015-02:00:53:193,28.3145885467529,9.5646915435791,-15.9179658889771,0
01-07-2015-02:00:53:325,28.2937889099121,9.62876892089844,-15.8427133560181,0
01-07-2015-02:00:53:413,28.2353439331055,9.7641077041626,-15.8246784210205,0
01-07-2015-02:00:53:545,28.0218925476074,10.059907913208,-15.8858976364136,0
01-07-2015-02:00:53:673,28.0903778076172,10.556676864624,-15.2447366714478,0
01-07-2015-02:00:53:765,28.0219421386719,10.6040477752686,-14.7009477615356,0
01-07-2015-02:00:53:852,28.0377883911133,10.5712060928345,-14.7034702301025,0
01-07-2015-02:00:53:944,28.0701179504395,10.3974723815918,-14.6841268539429,0
01-07-2015-02:00:54:033,28.0040664672852,10.3304214477539,-14.6072931289673,0
01-07-2015-02:00:54:165,27.9809284210205,10.3645992279053,-14.5039968490601,0
01-07-2015-02:00:54:253,28.0261573791504,10.3182392120361,-14.4338188171387,0
01-07-2015-02:00:54:344,28.0126781463623,10.3291997909546,-14.4229927062988,0
01-07-2015-02:00:54:432,27.4946479797363,10.8636913299561,-15.7490901947021,0
01-07-2015-02:00:54:525,27.3862323760986,10.9532279968262,-16.0612983703613,0
01-07-2015-02:00:54:613,27.4048480987549,11.4626836776733,-15.0482406616211,0
01-07-2015-02:00:54:704,27.6902198791504,10.2037267684937,-15.7996377944946,0
01-07-2015-02:00:54:792,27.6692790985107,9.9586353302002,-16.162410736084,0
01-07-2015-02:00:54:881,27.5190734863281,10.1369333267212,-16.0216064453125,0
01-07-2015-02:00:54:972,26.9719753265381,10.1117925643921,-15.607813835144,0
01-07-2015-02:00:55:061,21.6158409118652,6.63241100311279,-15.8811483383179,0
01-07-2015-02:00:55:192,12.3077392578125,6.25422954559326,-11.2327404022217,0
01-07-2015-02:00:55:280,3.07151103019714,7.10638475418091,-5.96376991271973,0
01-07-2015-02:00:55:372,-1.10678386688232,6.63378953933716,-4.09754180908203,0
01-07-2015-02:00:55:460,-3.19279623031616,8.32673263549805,-3.56040692329407,0
01-07-2015-02:00:55:552,-9.59458160400391,7.54392576217651,-1.72031342983246,0
01-07-2015-02:00:55:641,-17.7286949157715,4.66538429260254,-0.853338360786438,0
01-07-2015-02:00:55:733,-22.6410522460938,4.33596515655518,-0.794803142547607,0
01-07-2015-02:00:55:820,-28.8659572601318,4.06312322616577,-0.863771140575409,0
01-07-2015-02:00:55:992,-31.6623268127441,1.78652369976044,-0.333477020263672,0
01-07-2015-02:00:56:121,-30.543493270874,1.58420920372009,0.690987646579742,100
