Timestamp,roll,pitch, yaw, eyes_up
08-06-2015-12:05:00:033,-13.4810085296631,19.6816310882568,-27.1689109802246,0
08-06-2015-12:05:00:165,-13.5026044845581,19.6479873657227,-27.2107639312744,0
08-06-2015-12:05:00:293,-13.5778999328613,19.7765941619873,-27.2820129394531,0
08-06-2015-12:05:00:425,-13.6374950408936,19.7593765258789,-27.4095764160156,0
08-06-2015-12:05:00:552,-13.5403099060059,19.7922229766846,-27.1407470703125,0
08-06-2015-12:05:00:684,-13.4969854354858,19.813440322876,-27.1137180328369,0
08-06-2015-12:05:00:813,-13.5028982162476,19.945873260498,-27.0666942596436,0
08-06-2015-12:05:00:985,-13.4993362426758,19.9554672241211,-27.0389957427979,0
08-06-2015-12:05:01:116,-13.4746999740601,19.9159736633301,-27.0106620788574,0
08-06-2015-12:05:01:245,-13.5286312103271,20.01979637146,-26.9256267547607,0
08-06-2015-12:05:01:373,-13.5194530487061,19.9878082275391,-26.9247798919678,0
08-06-2015-12:05:01:505,-13.482647895813,19.9537754058838,-26.9124164581299,0
08-06-2015-12:05:01:637,-13.4760770797729,19.9927749633789,-26.8540592193604,0
08-06-2015-12:05:01:805,-13.4755411148071,20.1207695007324,-26.8283519744873,0
08-06-2015-12:05:01:937,-13.4804010391235,20.1126499176025,-26.8844184875488,0
08-06-2015-12:05:02:065,-13.4867401123047,20.1231136322021,-26.865701675415,0
08-06-2015-12:05:02:196,-13.445164680481,20.1821727752686,-26.8947944641113,0
08-06-2015-12:05:02:329,-13.4434947967529,20.1615715026855,-26.8925914764404,0
08-06-2015-12:05:02:457,-13.466233253479,20.1387119293213,-26.9093341827393,0
08-06-2015-12:05:02:589,-13.4664831161499,19.9255313873291,-26.9419040679932,0
08-06-2015-12:05:02:717,-13.4372863769531,19.9740657806396,-26.9848957061768,0
08-06-2015-12:05:02:849,-13.4328355789185,19.9732818603516,-26.9770603179932,0
08-06-2015-12:05:02:981,-13.4321689605713,19.9915504455566,-26.9638442993164,0
08-06-2015-12:05:03:109,-13.4467878341675,20.110782623291,-26.9457931518555,0
08-06-2015-12:05:03:241,-13.3150100708008,20.160213470459,-26.8426666259766,0
08-06-2015-12:05:03:369,-13.3038311004639,20.1898956298828,-26.8122425079346,0
08-06-2015-12:05:03:540,-13.0930118560791,20.3521347045898,-26.5015678405762,0
08-06-2015-12:05:03:669,-12.9817743301392,20.0153656005859,-26.4751510620117,0
08-06-2015-12:05:03:801,-12.9881744384766,20.0332946777344,-26.4413719177246,0
08-06-2015-12:05:03:929,-13.009539604187,20.0933876037598,-26.417387008667,0
08-06-2015-12:05:04:061,-13.0433034896851,20.1236610412598,-26.4465713500977,0
08-06-2015-12:05:04:193,-13.0880737304688,20.0933094024658,-26.5137023925781,0
08-06-2015-12:05:04:321,-13.146110534668,20.1342067718506,-26.4673194885254,0
08-06-2015-12:05:04:453,-13.1838779449463,20.0454483032227,-26.5231819152832,0
08-06-2015-12:05:04:581,-13.1359596252441,20.1223621368408,-26.5773181915283,0
08-06-2015-12:05:04:713,-13.1506385803223,20.1095924377441,-26.6188449859619,0
08-06-2015-12:05:04:841,-13.2396936416626,19.9457397460938,-26.7507362365723,0
08-06-2015-12:05:05:013,-13.2728643417358,19.9564266204834,-26.6660861968994,0
08-06-2015-12:05:05:145,-13.2658500671387,19.9615592956543,-26.6772327423096,0
08-06-2015-12:05:05:273,-13.3028354644775,20.193115234375,-26.4908618927002,0
08-06-2015-12:05:05:405,-13.130747795105,20.2739505767822,-26.4056797027588,0
08-06-2015-12:05:05:533,-13.1536111831665,20.2160205841064,-26.4315147399902,0
08-06-2015-12:05:05:665,-13.1204414367676,20.2265567779541,-26.4196128845215,0
08-06-2015-12:05:05:832,-13.2162618637085,20.2102165222168,-26.6609325408936,0
08-06-2015-12:05:06:004,-9.17533302307129,11.5680370330811,-26.5624198913574,0
08-06-2015-12:05:06:137,-7.23745584487915,10.5548667907715,-23.9543190002441,100
08-06-2015-12:05:06:264,-8.0981969833374,13.9386863708496,-21.4754028320313,100
08-06-2015-12:05:06:396,-6.65013742446899,13.0858345031738,-18.485179901123,100
08-06-2015-12:05:06:565,-4.81186532974243,14.4454097747803,-15.1413078308105,100
08-06-2015-12:05:06:697,-3.63732695579529,14.9385166168213,-14.2244720458984,100
08-06-2015-12:05:06:829,-3.22322463989258,14.6992664337158,-13.1526975631714,100
08-06-2015-12:05:07:001,-2.71906232833862,16.0300540924072,-11.5125722885132,100
08-06-2015-12:05:07:173,-2.27698707580566,16.7399654388428,-11.1676216125488,100
08-06-2015-12:05:07:301,-1.83211815357208,16.8753147125244,-11.5280666351318,100
08-06-2015-12:05:07:433,-1.67961978912354,17.06276512146,-11.4202489852905,100
08-06-2015-12:05:07:561,-1.37746262550354,16.4749717712402,-11.4084405899048,100
08-06-2015-12:05:07:693,-1.26957714557648,16.2282791137695,-11.6071672439575,100
08-06-2015-12:05:07:821,-1.00365769863129,16.7906246185303,-10.6228561401367,100
08-06-2015-12:05:07:953,-1.19970393180847,16.8326015472412,-10.9522848129272,100
08-06-2015-12:05:08:084,-1.22917878627777,16.8023052215576,-10.970006942749,100
08-06-2015-12:05:08:212,-1.23571646213531,16.8052883148193,-10.9693250656128,100
08-06-2015-12:05:08:345,-1.2715812921524,16.834114074707,-10.9547700881958,100
08-06-2015-12:05:08:473,-1.27277767658234,16.7997436523438,-10.9661636352539,100
08-06-2015-12:05:08:605,-1.2723468542099,16.5820865631104,-11.007209777832,100
08-06-2015-12:05:08:732,-1.32503187656403,16.4517784118652,-11.0510959625244,100
08-06-2015-12:05:08:865,-1.32851803302765,16.5038070678711,-10.9484815597534,100
08-06-2015-12:05:08:993,-1.35261380672455,16.498046875,-10.9555921554565,100
08-06-2015-12:05:09:164,-1.36156523227692,16.5294818878174,-10.9791421890259,100
08-06-2015-12:05:09:297,-1.3676849603653,16.5440902709961,-10.9935646057129,100
08-06-2015-12:05:09:425,-1.40774595737457,16.535364151001,-11.0188264846802,100
08-06-2015-12:05:09:557,-1.41320335865021,16.5358924865723,-11.0674285888672,100
08-06-2015-12:05:09:684,-1.5036438703537,16.6433219909668,-11.1158905029297,100
08-06-2015-12:05:09:817,-1.55462670326233,16.6071529388428,-11.0666332244873,100
08-06-2015-12:05:09:945,-1.56363952159882,16.6249866485596,-11.0833206176758,100
08-06-2015-12:05:10:076,-1.55658900737762,16.5780048370361,-10.9563512802124,100
08-06-2015-12:05:10:205,-1.58088231086731,16.6840305328369,-10.9769802093506,100
08-06-2015-12:05:10:377,-1.59787940979004,16.6372261047363,-10.8828344345093,100
08-06-2015-12:05:10:509,-1.58604526519775,16.6056728363037,-10.8472518920898,100
08-06-2015-12:05:10:637,-1.58666157722473,16.6057395935059,-10.8511734008789,100
08-06-2015-12:05:10:769,-1.57466530799866,16.5883693695068,-10.844141960144,100
08-06-2015-12:05:10:901,-1.58851671218872,16.5884246826172,-10.8544750213623,100
08-06-2015-12:05:11:029,-1.5875700712204,16.601526260376,-10.8022432327271,100
08-06-2015-12:05:11:160,-1.59015309810638,16.6035690307617,-10.8057737350464,100
08-06-2015-12:05:11:289,-1.65073525905609,16.5609531402588,-10.8543739318848,100
08-06-2015-12:05:11:421,-1.65432465076447,16.3148937225342,-10.8810443878174,100
08-06-2015-12:05:11:549,-1.65571749210358,15.937370300293,-10.7739000320435,100
08-06-2015-12:05:11:681,-1.67396438121796,15.8848180770874,-10.7670745849609,100
08-06-2015-12:05:11:813,-1.62792241573334,14.9060649871826,-11.2484827041626,100
08-06-2015-12:05:11:941,-1.76566731929779,14.6936082839966,-11.41100025177,100
08-06-2015-12:05:12:073,-1.7364547252655,14.7212810516357,-11.3714389801025,100
08-06-2015-12:05:12:201,-1.71741795539856,14.7278070449829,-11.3342409133911,100
08-06-2015-12:05:12:333,-1.7216123342514,14.7623462677002,-11.3209543228149,100
08-06-2015-12:05:12:460,-1.70189666748047,14.7666606903076,-11.3197050094604,100
08-06-2015-12:05:12:592,-1.71114480495453,15.0311651229858,-11.1464805603027,100
08-06-2015-12:05:12:721,-1.71309852600098,15.0396480560303,-11.1417741775513,100
08-06-2015-12:05:12:849,-1.71215617656708,15.0449752807617,-11.1369724273682,100
08-06-2015-12:05:12:981,-1.72379231452942,15.0834646224976,-11.1448259353638,100
08-06-2015-12:05:13:153,-1.7198657989502,15.0798740386963,-11.169171333313,100
08-06-2015-12:05:13:281,-1.70637738704681,15.0773811340332,-11.1596384048462,100
08-06-2015-12:05:13:413,-1.66498935222626,14.9355621337891,-11.2426948547363,100
08-06-2015-12:05:13:541,-1.67044353485107,14.9113187789917,-11.275390625,100
08-06-2015-12:05:13:673,-1.60251843929291,14.8684911727905,-11.1979188919067,100
08-06-2015-12:05:13:800,-1.50739431381226,14.6992979049683,-11.2653522491455,100
08-06-2015-12:05:13:933,-1.52489137649536,14.6817998886108,-11.2718505859375,100
08-06-2015-12:05:14:065,-1.53124618530273,14.7236270904541,-11.2443685531616,100
08-06-2015-12:05:14:193,-1.61388576030731,14.8869533538818,-11.3438205718994,100
08-06-2015-12:05:14:325,-1.61632418632507,14.8816156387329,-11.3427639007568,100
08-06-2015-12:05:14:453,-1.62700712680817,15.0957660675049,-11.4967746734619,100
08-06-2015-12:05:14:585,0.534265995025635,12.7892770767212,-9.3294095993042,0
08-06-2015-12:05:14:957,1.86697018146515,-10.7339067459106,-7.92141008377075,0
